Prison Messaging System JPay Withdraws Copyright Claims,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/jww_nyoK2wc/prison-messaging-system-jpay-withdraws-copyright-claims,"Florida-based JPay has a specialized business model and an audience that is at least in part a (literally) captive one: the company specializes in logistics and communications services involving prisons and prisoners, ranging from payment services to logistics to electronic communications with prisoners. Now, via Cory Doctorow at Boing Boing comes a report from the EFF that the company has back-pedaled on a particularly strange aspect of the terms under which the company provided messaging services for prisoners: namely, JPay's terms of service made exhaustive copyright claims on messages sent by prisoners, claiming rights to ""all content, whether it be text, images, or video"" send via the service. That language has now been excised, but not in time to prevent at least one bad outcome; from the EFF's description: 
[Valerie] Buford has been running a social media campaign to overturn her [brother, Leon Benson's] murder conviction. However, after Buford published a videogram that her brother recorded via JPay to Facebook, prison administrators cut off her access to the JPay system, sent Benson to solitary confinement, and stripped away some of his earned ""good time."" To justify the discipline, prison officials said they were enforcing JPay's intellectual property rights and terms of service.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Prison+Messaging+System+JPay+Withdraws+Copyright+Claims%3A+http%3A%2F%2Fbit.ly%2F1KVkQqu""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F05%2F10%2F1644222%2Fprison-messaging-system-jpay-withdraws-copyright-claims%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/05/10/1644222/prison-messaging-system-jpay-withdraws-copyright-claims?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://yro.slashdot.org/story/15/05/10/1644222/prison-messaging-system-jpay-withdraws-copyright-claims?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7395089&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/jww_nyoK2wc"" height=""1"" width=""1"" alt=""""/>"
Researchers Discover Breakthrough Drug Delivery Method By Changing Shape of Pill,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/GdokyVIPsK0/researchers-discover-breakthrough-drug-delivery-method-by-changing-shape-of-pill,"ErnieKey writes: Researchers at the UCL School of Pharmacy, University College London have found a way to change the rate of dissolution within medication via a 3D printing method. Researchers used MakerBot's water- soluble filament, cut it into tiny pieces and mixed in acetaminophen. They then used the Filabot extruder to extrude a drug infused filament. With this filament they printed odd shaped pills and tested them to see what effect different shapes had on the speed at which they dissolved. What they concluded was that these odd shaped pills allowed for different rates of absorption, enabling custom medications for patients.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Researchers+Discover+Breakthrough+Drug+Delivery+Method+By+Changing+Shape+of+Pill%3A+http%3A%2F%2Fbit.ly%2F1J2sa4E""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F05%2F10%2F1519210%2Fresearchers-discover-breakthrough-drug-delivery-method-by-changing-shape-of-pill%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/05/10/1519210/researchers-discover-breakthrough-drug-delivery-method-by-changing-shape-of-pill?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://science.slashdot.org/story/15/05/10/1519210/researchers-discover-breakthrough-drug-delivery-method-by-changing-shape-of-pill?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7394973&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/GdokyVIPsK0"" height=""1"" width=""1"" alt=""""/>"
Searching the cosmos in Carl Sagan's name at Cornell (The Arizona Republic),http://news.feedzilla.com/en_us/stories/science/435754158?client_source=api&format=json,"ITHACA, N.Y. (AP) -- The Cornell University institute searching for signs of
life among the billions and billions of stars in the sky is being named for -
who else? - Carl Sagan....

"
Smartphone Lock Pouch Leaves Students to their Own (Unusable) Devices (Scientific American),http://news.feedzilla.com/en_us/stories/science/435585013?client_source=api&format=json,"One school is trying out a lightweight sack meant to keep devices from being a
classroom distraction without forcing students to give up their digital
lifelines


-- Read more on ScientificAmerican.com

"
Subterranean science (Physicsworld),http://news.feedzilla.com/en_us/stories/science/435392399?client_source=api&format=json,"**Sean Paling** and **Stephen Sadler** describe how deep underground labs are
diversifying into areas such as astrobiology and earth sciences

"
Texas Regulators Crack Down on App-Driven Hauling Service,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/q1SPUJ8Lvlk/texas-regulators-crack-down-on-app-driven-hauling-service,"According to the Austin American-Statesman, it's not just ride-sharing companies like Uber drawing attention from regulators, at least in Texas, but also a similar service that's hauling goods rather than people. In a letter demanding that Austin-based Burro cease its phone-coordinated delivery service, Texas Department of Motor Vehicles
director of enforcement William P. Harbeson says that ""[a]nyone moving household goods in a pick-up truck or other type or size of vehicle for hire is required to register"" with the Department, ""and show proof of insurance in the amounts required by law."" According to the letter, this includes not just professional or even regular haulers, but also people moving a piece of furniture bought at a garage sale for pay; considering the number of people offering that kind of service on Austin's Craigslist, or in the parking lot of home supply stores like Home Depot, it seems like a regulation that will put a dent in the wallet of quite a few people. Burro, for its part, says its providers ""are backed by $1M in insurance"" &mdash; more than can be said for one of the obvious substitutes, which is relying on friends or acquaintances with a roof-rack and some bungie cords.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Texas+Regulators+Crack+Down+on+App-Driven+Hauling+Service%3A+http%3A%2F%2Fbit.ly%2F1IoZeol""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F05%2F09%2F2330249%2Ftexas-regulators-crack-down-on-app-driven-hauling-service%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/05/09/2330249/texas-regulators-crack-down-on-app-driven-hauling-service?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://yro.slashdot.org/story/15/05/09/2330249/texas-regulators-crack-down-on-app-driven-hauling-service?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7393781&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/q1SPUJ8Lvlk"" height=""1"" width=""1"" alt=""""/>"
The Challenge of Web Hosting Once You're Dead,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/7I8XXMPdEOc/the-challenge-of-web-hosting-once-youre-dead,"reifman writes: Hosting a website (even WordPress) after your death has a variety of unexpected complexities, from renewing your domain name, to hosting, security, monitoring, troubleshooting and more. It's a gaping hole that we as technologists should start thinking more about &mdash; especially because all of us are going to die, some of us unexpectedly sooner than we'd like or planned for. The only real solution I found was to share credentials and designate funds to descendants &mdash; you've done this, right?<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=The+Challenge+of+Web+Hosting+Once+You're+Dead%3A+http%3A%2F%2Fbit.ly%2F1GXQ7W2""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F15%2F05%2F10%2F1925217%2Fthe-challenge-of-web-hosting-once-youre-dead%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/15/05/10/1925217/the-challenge-of-web-hosting-once-youre-dead?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://yro.slashdot.org/story/15/05/10/1925217/the-challenge-of-web-hosting-once-youre-dead?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7395371&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/7I8XXMPdEOc"" height=""1"" width=""1"" alt=""""/>"
The Science of How Women Can Have Twins With 2 Different Fathers (TIME),http://news.feedzilla.com/en_us/stories/science/435631364?client_source=api&format=json,"It's rare, but not impossible

"
"To Zoom In, Bats Say ""Ahh!"" (Discover Magazine)",http://news.feedzilla.com/en_us/stories/science/435653187?client_source=api&format=json,"In the future when touch screens are obsolete and we control our devices by
facial gesture, maybe we'll zoom in and out the same way a bat does it. We'll
open our mouths wide to narrow our field of focus. To see the bigger picture,
we'll purse our lips tightly. But while we'll only be reading the news or
shopping online, bats are operating one of the coolest sensory systems owned
by a mammal. An Italian priest, Lazzaro Spallanzani, sent blindfolded bats
through obstacle courses in the lat

"
Transformer Explosion Closes Nuclear Plant Unit North of NYC,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/iYTAg9xm220/transformer-explosion-closes-nuclear-plant-unit-north-of-nyc,"Reuters reports that a transformer failure and related fire have forced the closure of a generating unit of the Indian Point nuclear plant, about 40 miles north of New York City; another generator at the same facility was unaffected. Witnesses reported seeing an explosion, as well as (according to NBC News) a ""huge ball of black smoke"" when the transformer exploded, which led to the shut-down of the site's Unit 3. The Reuters article says the plant ""has long been controversial because of its proximity to the United States' largest city.

Indian Point is one of 99 nuclear power plants licensed to operate in the United States and which generate about 20 percent of U.S. electricity use, according to the U.S. Nuclear Regulatory Commission website.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Transformer+Explosion+Closes+Nuclear+Plant+Unit+North+of+NYC%3A+http%3A%2F%2Fbit.ly%2F1EYFaFi""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fhardware.slashdot.org%2Fstory%2F15%2F05%2F10%2F0120222%2Ftransformer-explosion-closes-nuclear-plant-unit-north-of-nyc%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://hardware.slashdot.org/story/15/05/10/0120222/transformer-explosion-closes-nuclear-plant-unit-north-of-nyc?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://hardware.slashdot.org/story/15/05/10/0120222/transformer-explosion-closes-nuclear-plant-unit-north-of-nyc?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7393855&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/iYTAg9xm220"" height=""1"" width=""1"" alt=""""/>"
WHO Declares Liberian Ebola Outbreak Over,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/wTYXroXxwG0/who-declares-liberian-ebola-outbreak-over,"The Washington Post reports that after 42 days with no new cases of Ebola infection in Liberia, the World Health Organization has declared over the outbreak which killed more than 4,000 people in that country; 42 days means twice the known maximum incubation period for the disease, though scientists' understanding of the virus's persistence continues to evolve. From the WHO's statement: Health officials have maintained a high level of vigilance for new cases. During April, the country&rsquo;s 5 dedicated Ebola laboratories tested around 300 samples every week. All test results were negative. 

While WHO is confident that Liberia has interrupted transmission, outbreaks persist in neighbouring Guinea and Sierra Leone, creating a high risk that infected people may cross into Liberia over the region&rsquo;s exceptionally porous borders.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=WHO+Declares+Liberian+Ebola+Outbreak+Over%3A+http%3A%2F%2Fbit.ly%2F1P9giCP""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F05%2F09%2F229228%2Fwho-declares-liberian-ebola-outbreak-over%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/05/09/229228/who-declares-liberian-ebola-outbreak-over?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://science.slashdot.org/story/15/05/09/229228/who-declares-liberian-ebola-outbreak-over?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7393731&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/wTYXroXxwG0"" height=""1"" width=""1"" alt=""""/>"
"Wayward Progress Destroyed During Fiery Plummet, ISS Crew Launches Under Evaluation (Universe Today)",http://news.feedzilla.com/en_us/stories/science/435755132?client_source=api&format=json,"The spinning, out-of-control Russian Progress 59 cargo freighter met its
undesired early demise when it fell from orbit early Friday, May 8, and was
destroyed during the unplanned fiery plummet through the Earth’s atmosphere.
As a result of the loss of the unmanned Progress 59 spacecraft, which was
bound for the International Space Station on […]

"
